"CO2","W","ATP","Time","Treatment"
42.4249865567247,1123.50018925947,0.0123693161624431,1.03745791245791,"B"
43.9526239325954,1129.40853586164,0.0125143938950586,1.07323232323232,"B"
45.4815196873179,1135.15176466164,0.0126517044535735,1.10900673400673,"B"
47.0114393349838,1140.73767123761,0.0127816303332832,1.14478114478115,"B"
48.5421549502531,1146.17361051565,0.0129045329533518,1.18055555555556,"B"
50.0734447288371,1151.46651507607,0.01302075361858,1.21632996632997,"B"
51.6050926728019,1156.62292182546,0.0131306147383995,1.25210437710438,"B"
53.1368882616497,1161.64899438575,0.0132344208871214,1.28787878787879,"B"
54.66862608737,1166.55053998576,0.0133324596708525,1.3236531986532,"B"
56.2001056060369,1171.33303232824,0.0134250027617036,1.35942760942761,"B"
57.7311308438366,1176.00162911104,0.013512306750131,1.39520202020202,"B"
59.2615101056365,1180.56118784844,0.0135946139300898,1.43097643097643,"B"
60.791055771829,1185.016284354,0.0136721531387235,1.46675084175084,"B"
62.3195840369222,1189.37122735631,0.0137451404786073,1.50252525252525,"B"
63.8469146856168,1193.63007304159,0.0138137800165854,1.53829966329966,"B"
65.3728709182512,1197.79663954647,0.0138782644534912,1.57407407407408,"B"
66.8972791275975,1201.87451976399,0.0139387757560384,1.60984848484849,"B"
68.4199687317837,1205.86709382901,0.0139954857451369,1.6456228956229,"B"
69.940772016455,1209.77754096594,0.0140485566546957,1.68139730639731,"B"
71.4595239353661,1213.60885105565,0.0140981417034586,1.71717171717172,"B"
72.97606201798,1217.36383451438,0.0141443855413787,1.75294612794613,"B"
74.4902262407982,1221.04513209846,0.0141874247140608,1.78872053872054,"B"
76.0018589045617,1224.65522421986,0.0142273881054087,1.82449494949495,"B"
77.5108043852252,1228.19644255106,0.0142643975414023,1.86026936026936,"B"
79.0169091376936,1231.67097612986,0.0142985680373179,1.89604377104377,"B"
80.5200216279128,1235.08087853244,0.014330008127641,1.93181818181818,"B"
82.0199922254165,1238.4280755341,0.0143588202378965,1.96759259259259,"B"
83.5166730200479,1241.71437594388,0.0143851012227991,2.00336700336701,"B"
85.0099177887486,1244.94147671029,0.0144089425979179,2.03914141414142,"B"
86.4995819942659,1248.1109666162,0.0144304306990446,2.07491582491583,"B"
87.9855226957249,1251.22433312083,0.0144496470138975,2.11069023569024,"B"
89.4675984365663,1254.28297098744,0.0144666685968629,2.14646464646465,"B"
90.9456691749608,1257.28818868025,0.0144815683734606,2.18223905723906,"B"
92.4195963303024,1260.24120846822,0.014494415134782,2.21801346801347,"B"
93.8892427122355,1263.14317279889,0.0145052738429233,2.25378787878788,"B"
95.3544724579784,1265.9951506371,0.0145142059303571,2.28956228956229,"B"
96.815150949196,1268.79814525451,0.0145212696674679,2.3253367003367,"B"
98.2711448841831,1271.55309191285,0.0145265200516738,2.36111111111111,"B"
99.7223222279728,1274.26086353716,0.0145300090751511,2.39688552188552,"B"
101.168552183487,1276.92227521153,0.0145317859354289,2.43265993265993,"B"
102.609705120983,1279.5380918942,0.0145318973942512,2.46843434343435,"B"
104.045652646185,1282.10902599767,0.0145303876671979,2.50420875420876,"B"
105.476267578769,1284.63574162531,0.0145272986213308,2.53998316498317,"B"
106.901423943988,1287.11885795579,0.0145226699327801,2.57575757575758,"B"
108.32099692018,1289.55895620393,0.0145165394067893,2.61153198653199,"B"
109.734862898963,1291.95657790776,0.0145089429015526,2.6473063973064,"B"
111.142899489351,1294.31222763483,0.0144999144536207,2.68308080808081,"B"
112.544985522322,1296.6263757441,0.0144894864054501,2.71885521885522,"B"
113.941001019433,1298.89946406448,0.0144776896642708,2.75462962962963,"B"
115.330827240806,1301.13190545422,0.0144645536836079,2.79040404040404,"B"
116.714346712331,1303.32408502784,0.0144501065201566,2.82617845117845,"B"
118.091443238327,1305.47636259582,0.0144343749452128,2.86195286195286,"B"
119.462001892263,1307.58907682775,0.0144173846330425,2.89772727272728,"B"
120.825909050948,1309.66254617813,0.0143991602032237,2.93350168350169,"B"
122.183052441134,1311.69706889075,0.0143797252214316,2.9692760942761,"B"
123.533321157507,1313.6929252373,0.0143591023004297,3.00505050505051,"B"
124.87660567193,1315.65038034515,0.0143373132271492,3.04082491582492,"B"
126.212797854573,1317.56968623701,0.0143143790540274,3.07659932659933,"B"
127.541791037377,1319.45108088821,0.0142903200563571,3.11237373737374,"B"
128.863480034956,1321.29479030997,0.0142651558252656,3.14814814814815,"B"
130.177761167256,1323.10103043218,0.0142389053514472,3.18392255892256,"B"
131.484532273138,1324.87000958221,0.0142115871353312,3.21969696969697,"B"
132.783692783923,1326.60192715472,0.0141832191263293,3.25547138047138,"B"
134.075143748306,1328.29697535392,0.0141538187997373,3.29124579124579,"B"
135.35878786675,1329.95534030027,0.0141234032049929,3.32702020202021,"B"
136.6345294924,1331.57720500392,0.0140919890975756,3.36279461279462,"B"
137.902274706569,1333.16274814171,0.0140595928822837,3.39856902356903,"B"
139.161931355006,1334.71214499624,0.0140262306535983,3.43434343434344,"B"
140.413409083292,1336.22556842331,0.0139919182371923,3.47011784511785,"B"
141.656619351546,1337.70319069036,0.01395667127062,3.50589225589226,"B"
142.891475480566,1339.1451838412,0.0139205052174782,3.54166666666667,"B"
0,739.597636363636,0.002307034720256,0,"C"
0.817003133334228,745.106505068892,0.00269035539115616,0.0357744107744108,"C"
1.62562834492643,752.439290122175,0.00305946524448056,0.0715488215488216,"C"
2.42954836257059,761.271445905055,0.00341515984745872,0.107323232323232,"C"
3.23735423303335,769.984629090805,0.00375242297371447,0.143097643097643,"C"
4.05004530445989,778.307231972889,0.00407112606434575,0.178872053872054,"C"
4.86719256442759,786.259422041962,0.00437224319614022,0.214646464646465,"C"
5.68838717122536,793.860279263846,0.00465669612606135,0.250420875420876,"C"
6.51323926338545,801.127853614316,0.00492535714302627,0.286195286195286,"C"
7.34137694292219,808.079219247856,0.00517905169847627,0.321969696969697,"C"
8.17244553357515,814.730530860323,0.00541856098237384,0.357744107744108,"C"
9.0061065880375,821.097071789211,0.00564462430590736,0.393518518518519,"C"
9.84203706510071,827.193300680985,0.00585794133968579,0.42929292929293,"C"
10.6799285446535,833.032896522325,0.00605917426876967,0.46506734006734,"C"
11.5194864915341,838.62880116096,0.00624894982513229,0.500841750841751,"C"
12.3604295501443,843.993259067789,0.00642786119650915,0.536616161616162,"C"
13.2024888425977,849.137853830432,0.00659646980563175,0.572390572390573,"C"
14.0454073367022,854.073543623781,0.00675530701382011,0.608164983164984,"C"
14.8889393287804,858.8106990437,0.00690487585850584,0.643939393939394,"C"
15.7328498318062,863.359133621137,0.00704565255358293,0.679713804713805,"C"
16.5769139623185,867.728128055226,0.00717808774599433,0.715488215488216,"C"
17.4209165515126,871.926467014638,0.00730260814732727,0.751262626262627,"C"
18.264651571306,875.962459974645,0.00741961763602923,0.787037037037038,"C"
19.1079217369992,879.843970849808,0.00752949861489264,0.822811447811449,"C"
19.9505380509752,883.578439958493,0.0076326130990997,0.858585858585859,"C"
20.7923194095021,887.172908329136,0.00772930386287857,0.89436026936027,"C"
21.6330922085446,890.634038264328,0.00781989544128154,0.930134680134681,"C"
22.4726899884901,893.968134467743,0.007904695134208,0.965909090909092,"C"
23.3109530831288,897.181163173819,0.00798399393020761,1.0016835016835,"C"
24.1477282965404,900.278770570976,0.00805806738880857,1.03745791245791,"C"
24.9828685904596,903.266299898961,0.00812717646594515,1.07323232323232,"C"
25.8162327967958,906.148808038998,0.00819156830685633,1.10900673400673,"C"
26.6476853659803,908.931082261285,0.00825147702710666,1.14478114478115,"C"
27.4770960839844,911.617653764468,0.00830712438448918,1.18055555555556,"C"
28.3043397894755,914.212809707704,0.00835872039221493,1.21632996632997,"C"
29.1292962159894,916.720609735804,0.00840646404394873,1.25210437710438,"C"
29.9518497487301,919.144897344541,0.00845054388095262,1.28787878787879,"C"
30.7718891598161,921.489310093455,0.00849113852473063,1.3236531986532,"C"
31.5893074836398,923.757292545783,0.00852841724629984,1.35942760942761,"C"
32.4040018241966,925.952106532573,0.00856254046492477,1.39520202020202,"C"
33.2158731275237,928.076840485371,0.00859366022810062,1.43097643097643,"C"
34.0248260601427,930.134419292219,0.00862192065881336,1.46675084175084,"C"
34.8307688640901,932.127613245675,0.00864745837916248,1.50252525252525,"C"
35.6336131702807,934.059046513468,0.00867040293614079,1.53829966329966,"C"
36.4332738728291,935.931205047764,0.00869087717513073,1.57407407407408,"C"
