"CO2","W","ATP","Time","Treatment"
124.918363488219,1520.545365699,0.00466314393389614,2.75462962962963,"A"
126.458143698263,1531.52450380396,0.00469681428823644,2.79040404040404,"A"
127.947604099526,1542.13273073977,0.00472934714795967,2.82617845117845,"A"
129.38326098514,1552.3445937061,0.00476066445549909,2.86195286195286,"A"
130.761785125932,1562.1357769247,0.00479069164025888,2.89772727272728,"A"
132.080072672287,1571.48362095449,0.00481935921122771,2.93350168350169,"A"
133.335324719586,1580.36770537492,0.00484660454392734,2.9692760942761,"A"
134.52512991338,1588.77045362547,0.00487237373530863,3.00505050505051,"A"
135.647541106033,1596.67769414314,0.00489662332462416,3.04082491582492,"A"
136.701149807147,1604.07920521511,0.00491932196435927,3.07659932659933,"A"
137.685147087399,1610.96916046201,0.00494045178642128,3.11237373737374,"A"
138.599368101907,1617.34645420309,0.00496000939995535,3.14814814814815,"A"
139.444315328689,1623.21487079081,0.0049780064106529,3.18392255892256,"A"
140.221157368658,1628.58307483822,0.00499446939078116,3.21969696969697,"A"
140.931701952676,1633.46441245019,0.00500943926960756,3.25547138047138,"A"
141.57834400135,1637.87652969403,0.00502297016334173,3.29124579124579,"A"
142.163991880804,1641.84083137756,0.00503512771533899,3.32702020202021,"A"
142.69197670653,1645.38181572029,0.00504598705569825,3.36279461279462,"A"
143.165951197065,1648.52633258565,0.00505563052644009,3.39856902356903,"A"
143.589784115289,1651.30280952826,0.00506414530798136,3.43434343434344,"A"
143.967457510014,1653.74049851797,0.0050716211090206,3.47011784511785,"A"
144.302971537286,1655.86877835376,0.00507814802721046,3.50589225589226,"A"
144.600261317279,1657.71654540881,0.00508381468072069,3.54166666666667,"A"
0,638.556162753672,0.001958296913705,0,"B"
1.17157438301316,647.013382110365,0.00198423315476063,0.0357744107744108,"B"
2.35737199683946,655.573133640984,0.00201048383713163,0.0715488215488216,"B"
3.55751188643251,664.236269173042,0.00203705157316644,0.107323232323232,"B"
4.77211138053453,673.003627790837,0.00206393893613313,0.143097643097643,"B"
6.00128591470844,681.876034538863,0.0020911484562431,0.178872053872054,"B"
7.24514883668898,690.854298998243,0.00211868261628536,0.214646464646465,"B"
8.50381118807724,699.939213690247,0.00214654384673047,0.250420875420876,"B"
9.77738147775061,709.131552419339,0.00217473452064909,0.286195286195286,"B"
11.0659654406582,718.432068509454,0.00220325694830305,0.321969696969697,"B"
12.3696657728861,727.841492866941,0.00223211337120491,0.357744107744108,"B"
13.6885818491746,737.360531915308,0.00226130595578427,0.393518518518519,"B"
15.0228094872117,746.98986587167,0.00229083678810207,0.42929292929293,"B"
16.3724405977117,756.730146188831,0.00232070786600611,0.46506734006734,"B"
17.7375627913488,766.581992682177,0.00235092109031987,0.500841750841751,"B"
19.118259099482,776.545991487879,0.00238147825858088,0.536616161616162,"B"
20.5146075832371,786.622692205497,0.00241238105627771,0.572390572390573,"B"
21.9266809286388,796.812604938684,0.00244363104777457,0.608164983164984,"B"
23.3545460093211,807.116197099031,0.00247522966650949,0.643939393939394,"B"
24.7982634262314,817.533890041647,0.0025071782046764,0.679713804713805,"B"
26.2578870364427,828.066055621431,0.00253947780266411,0.715488215488216,"B"
27.7334634321165,838.71301238504,0.00257212943737799,0.751262626262627,"B"
29.2250313301417,849.47502111024,0.00260513390856019,0.787037037037038,"B"
30.7326210494317,860.35228098573,0.00263849182707418,0.822811447811449,"B"
32.2562538394483,871.344924703949,0.00267220359985547,0.858585858585859,"B"
33.7959411630698,882.453013220265,0.00270626941383941,0.89436026936027,"B"
35.3516840561478,893.676531072652,0.00274068922160771,0.930134680134681,"B"
36.9234722605602,905.015380046169,0.00277546272195895,0.965909090909092,"B"
38.5112834184659,916.469373284761,0.00281058934185094,1.0016835016835,"B"
40.1150822358723,928.038229178858,0.00284606821765539,1.03745791245791,"B"
41.7348193937984,939.721563408443,0.00288189817075602,1.07323232323232,"B"
43.3704306385268,951.518882295015,0.00291807768716056,1.10900673400673,"B"
45.0218357206061,963.429575048259,0.00295460489372323,1.14478114478115,"B"
46.6889370925682,975.452904249329,0.00299147752895923,1.18055555555556,"B"
48.3716186232478,987.587996455581,0.00302869291423176,1.21632996632997,"B"
50.0697443448961,999.833833045143,0.00306624792567454,1.25210437710438,"B"
51.7831569486818,1012.18923922256,0.0031041389604748,1.28787878787879,"B"
53.5116762338413,1024.6528726858,0.00314236190211762,1.3236531986532,"B"
