"CO2","Flush","ATP","Time","Treatment"
47.3801354572719,17.7063169642198,0.0318156339770837,5.09090909090909,"LG"
47.4057544733678,17.7029404162881,0.0318095668196214,5.18181818181818,"LG"
47.4313686024668,17.6995645124553,0.0318035008195095,5.27272727272727,"LG"
47.4569778445687,17.6961892527214,0.0317974359767481,5.36363636363636,"LG"
47.4825821996737,17.6928146370864,0.0317913722913371,5.45454545454546,"LG"
47.5081817046189,17.6894406606968,0.0317853097545559,5.54545454545455,"LG"
47.5337763310698,17.686067327286,0.0317792483731122,5.63636363636364,"LG"
47.5593660769308,17.6826946371298,0.0317731881475022,5.72727272727273,"LG"
47.5849509422019,17.6793225902285,0.0317671290777259,5.81818181818182,"LG"
47.6105309268831,17.6759511865818,0.0317610711637832,5.90909090909091,"LG"
47.6361060309744,17.6725804261899,0.0317550144056742,6,"LG"
47.6616762544757,17.6692103090528,0.031748958803399,6.09090909090909,"LG"
47.6872415973872,17.6658408351704,0.0317429043569573,6.18181818181818,"LG"
47.7128020597088,17.6624720045427,0.0317368510663494,6.27272727272727,"LG"
47.7383576414405,17.6591038171698,0.0317307989315751,6.36363636363636,"LG"
47.7639083425822,17.6557362730516,0.0317247479526345,6.45454545454546,"LG"
47.7894541996997,17.6523693673679,0.0317186981208663,6.54545454545455,"LG"
47.814995201702,17.6490031015807,0.0317126494388976,6.63636363636364,"LG"
47.8405313322288,17.6456374778468,0.0317066019106036,6.72727272727273,"LG"
47.8660625912803,17.6422724961661,0.0317005555359843,6.81818181818182,"LG"
47.8915889788563,17.6389081565386,0.0316945103150398,6.90909090909091,"LG"
47.9171104949569,17.6355444589643,0.0316884662477699,7,"LG"
47.9426271395821,17.6321814034432,0.0316824233341748,7.09090909090909,"LG"
47.9681389127319,17.6288189899754,0.0316763815742545,7.18181818181818,"LG"
47.9936458144063,17.6254572185608,0.0316703409680088,7.27272727272727,"LG"
48.0191478446052,17.6220960891994,0.0316643015154379,7.36363636363636,"LG"
48.0446450033288,17.6187356018913,0.0316582632165417,7.45454545454546,"LG"
48.0701371241605,17.6153757785709,0.0316522261107334,7.54545454545455,"LG"
48.0956246530753,17.6120165604565,0.0316461900923907,7.63636363636364,"LG"
48.1211073117593,17.6086579842313,0.031640155227428,7.72727272727273,"LG"
48.1465851011003,17.6053000497782,0.0316341215156349,7.81818181818182,"LG"
48.172058021986,17.6019427569802,0.0316280889568013,7.90909090909091,"LG"
48.1975260753041,17.5985861057205,0.031622057550717,8,"LG"
48.2229892619422,17.5952300958819,0.0316160272971716,8.09090909090909,"LG"
48.248447582788,17.5918747273474,0.0316099981959551,8.18181818181818,"LG"
48.2739010387293,17.5885200000001,0.031603970246857,8.27272727272727,"LG"
48.2993496306537,17.585165913723,0.0315979434496672,8.36363636363636,"LG"
48.3247933594489,17.581812468399,0.0315919178041754,8.45454545454546,"LG"
48.3502322306667,17.5784596632964,0.031585893309067,8.54545454545454,"LG"
48.3756662744299,17.5751074944452,0.0315798699572082,8.63636363636364,"LG"
48.4010954638436,17.57175596539,0.0315738477549683,8.72727272727273,"LG"
48.4265198001128,17.5684050759721,0.0315678267020618,8.81818181818182,"LG"
48.4519392844421,17.5650548260325,0.0315618067982035,8.90909090909091,"LG"
48.4773539180364,17.5617052154125,0.0315557880431079,9,"LG"
